id,nome_imagem,latitude,longitude,timestamp,order,trip_id,percentageMato,Lados
7046,ladybug_Panoramic_000199_66576_097-7999.jpg,-11.322572833333334,-55.326931500000000,1721758323,199,14,"96,6330511131224",ambos
7047,ladybug_Panoramic_000200_66577_098-1600.jpg,-11.322536663888888,-55.326922333333336,1721758323,200,14,"65,2909696607432",ambos
7048,ladybug_Panoramic_000201_66578_098-3200.jpg,-11.322500333333332,-55.326913163888890,1721758324,201,14,"99,5212258493875",ambos
7049,ladybug_Panoramic_000202_66579_098-4799.jpg,-11.322464000000000,-55.326903830555560,1721758324,202,14,"14,9675693466187",ambos
7050,ladybug_Panoramic_000203_66580_098-6400.jpg,-11.322427497222222,-55.326894166666670,1721758324,203,14,"68,0430191147619",ambos
7051,ladybug_Panoramic_000204_66581_098-7999.jpg,-11.322390833333333,-55.326884497222224,1721758324,204,14,"62,8148075611778",ambos
7052,ladybug_Panoramic_000205_66582_099-1599.jpg,-11.322354166666667,-55.326874833333335,1721758324,205,14,"3,14799107245668",ambos
7053,ladybug_Panoramic_000206_66583_099-3199.jpg,-11.322317333333332,-55.326864830555560,1721758325,206,14,"69,3382911647501",ambos
7054,ladybug_Panoramic_000207_66584_099-4800.jpg,-11.322280333333334,-55.326855000000000,1721758325,207,14,"51,5492383775237",ambos
7055,ladybug_Panoramic_000208_66585_099-6399.jpg,-11.322243163888889,-55.326845163888890,1721758325,208,14,"9,05795374615616",ambos
7056,ladybug_Panoramic_000209_66586_099-7999.jpg,-11.322205997222222,-55.326835333333335,1721758325,209,14,"83,1075981303876",ambos
7057,ladybug_Panoramic_000210_66587_100-1600.jpg,-11.322168500000000,-55.326825663888890,1721758325,210,14,"70,5336189878321",ambos
7058,ladybug_Panoramic_000211_66588_100-3200.jpg,-11.322131000000000,-55.326815833333335,1721758326,211,14,"5,9831986584045",ambos
7059,ladybug_Panoramic_000212_66589_100-4799.jpg,-11.322093497222221,-55.326806330555556,1721758326,212,14,"82,7922911862033",ambos
7060,ladybug_Panoramic_000213_66590_100-6400.jpg,-11.322036833333334,-55.326791830555560,1721758326,213,14,"88,4060488763773",ambos
7061,ladybug_Panoramic_000214_66591_100-7999.jpg,-11.322017997222222,-55.326786833333340,1721758326,214,14,"90,5286822866702",ambos
7062,ladybug_Panoramic_000215_66592_101-1599.jpg,-11.321961163888888,-55.326772330555556,1721758326,215,14,"61,0523343614325",ambos
7063,ladybug_Panoramic_000216_66593_101-3200.jpg,-11.321923333333332,-55.326762666666670,1721758327,216,14,"89,2658448234923",ambos
7064,ladybug_Panoramic_000217_66594_101-4800.jpg,-11.321904330555554,-55.326757830555560,1721758327,217,14,"83,6676161912903",ambos
7065,ladybug_Panoramic_000218_66595_101-6399.jpg,-11.321847330555554,-55.326743330555560,1721758327,218,14,"48,9069412538375",ambos
7066,ladybug_Panoramic_000219_66596_101-7999.jpg,-11.321828163888888,-55.326738497222220,1721758327,219,14,"39,1658684349038",ambos
7067,ladybug_Panoramic_000220_66597_102-1600.jpg,-11.321789997222222,-55.326728833333334,1721758327,220,14,"3,85169168176361",ambos
7068,ladybug_Panoramic_000221_66598_102-3199.jpg,-11.321751833333334,-55.326718997222220,1721758328,221,14,"30,3779899544812",ambos
7069,ladybug_Panoramic_000222_66599_102-4800.jpg,-11.321694333333333,-55.326704163888890,1721758328,222,14,"6,27706640222228",ambos
7070,ladybug_Panoramic_000223_66600_102-6400.jpg,-11.321655999999999,-55.326694333333336,1721758328,223,14,"63,6944401921197",ambos
7071,ladybug_Panoramic_000224_66601_102-7999.jpg,-11.321636663888889,-55.326689333333334,1721758328,224,14,"14,3857227052919",ambos
7072,ladybug_Panoramic_000225_66602_103-1600.jpg,-11.321598163888888,-55.326679330555560,1721758328,225,14,"28,2594081830537",ambos
7073,ladybug_Panoramic_000226_66603_103-3199.jpg,-11.321559497222221,-55.326669333333335,1721758329,226,14,"14,5566968053575",ambos
7074,ladybug_Panoramic_000227_66604_103-4800.jpg,-11.321501500000000,-55.326654163888890,1721758329,227,14,"26,1265898102279",ambos
7075,ladybug_Panoramic_000228_66605_103-6400.jpg,-11.321462833333333,-55.326644000000000,1721758329,228,14,"40,4263074312884",ambos
7076,ladybug_Panoramic_000229_66606_103-7999.jpg,-11.321443499999999,-55.326639000000000,1721758329,229,14,"52,4899395887884",ambos
7077,ladybug_Panoramic_000230_66607_104-1599.jpg,-11.321404663888888,-55.326628830555556,1721758329,230,14,"77,0425123497861",ambos
7078,ladybug_Panoramic_000231_66608_104-3200.jpg,-11.321365666666667,-55.326618666666670,1721758330,231,14,"48,4253045881538",ambos
7079,ladybug_Panoramic_000232_66609_104-4799.jpg,-11.321307333333333,-55.326603497222220,1721758330,232,14,"59,7902598473203",ambos
7080,ladybug_Panoramic_000233_66610_104-6400.jpg,-11.321268500000000,-55.326593166666670,1721758330,233,14,"35,6013983326498",ambos
7081,ladybug_Panoramic_000234_66611_105-0000.jpg,-11.321248997222222,-55.326588166666670,1721758330,234,14,"52,9424266360515",ambos
7082,ladybug_Panoramic_000235_66612_105-1599.jpg,-11.321190500000000,-55.326572830555556,1721758330,235,14,"66,46258710095",ambos
7083,ladybug_Panoramic_000236_66613_105-3199.jpg,-11.321170997222222,-55.326567666666670,1721758331,236,14,"47,3838649712049",ambos
7084,ladybug_Panoramic_000237_66614_105-4800.jpg,-11.321112333333334,-55.326552163888890,1721758331,237,14,"15,6226882348484",ambos
7085,ladybug_Panoramic_000238_66615_105-6400.jpg,-11.321073499999999,-55.326542333333336,1721758331,238,14,"19,1075793543541",ambos
7086,ladybug_Panoramic_000239_66616_106-0000.jpg,-11.321053833333334,-55.326537166666670,1721758331,239,14,"13,4232840560693",ambos
7087,ladybug_Panoramic_000240_66617_106-1599.jpg,-11.321014666666667,-55.326527163888890,1721758331,240,14,"93,8118125420467",ambos
7088,ladybug_Panoramic_000241_66618_106-3199.jpg,-11.320955999999999,-55.326512166666670,1721758332,241,14,"65,3939690113057",ambos
7089,ladybug_Panoramic_000242_66619_106-4800.jpg,-11.320916997222222,-55.326502163888890,1721758332,242,14,"70,1412045421456",ambos
7090,ladybug_Panoramic_000243_66620_106-6400.jpg,-11.320897497222221,-55.326497166666670,1721758332,243,14,"97,4677892772145",ambos
7091,ladybug_Panoramic_000244_66621_106-7999.jpg,-11.320838830555555,-55.326482330555560,1721758332,244,14,"49,7549460391584",ambos
7092,ladybug_Panoramic_000245_66622_107-1600.jpg,-11.320799663888888,-55.326472500000000,1721758332,245,14,"15,7642474728227",ambos
7093,ladybug_Panoramic_000246_66623_107-3199.jpg,-11.320760500000000,-55.326462497222224,1721758333,246,14,"11,9250388759214",ambos
7094,ladybug_Panoramic_000247_66624_107-4799.jpg,-11.320740833333334,-55.326457497222220,1721758333,247,14,"76,7303300944101",ambos
7095,ladybug_Panoramic_000248_66625_107-6400.jpg,-11.320701663888888,-55.326447666666670,1721758333,248,14,"97,3755468427621",ambos
7096,ladybug_Panoramic_000249_66626_108-0000.jpg,-11.320662497222221,-55.326437830555560,1721758333,249,14,"49,9039003331277",ambos
7097,ladybug_Panoramic_000250_66627_108-1599.jpg,-11.320623497222222,-55.326428163888890,1721758333,250,14,"57,0560824204686",ambos
7098,ladybug_Panoramic_000251_66628_108-3199.jpg,-11.320584163888888,-55.326418333333336,1721758334,251,14,"9,79565507057094",ambos
7099,ladybug_Panoramic_000252_66629_108-4800.jpg,-11.320544830555555,-55.326408830555560,1721758334,252,14,"33,0208008684389",ambos
7100,ladybug_Panoramic_000253_66630_108-6399.jpg,-11.320505666666666,-55.326399333333335,1721758334,253,14,"73,3087048868288",ambos
7101,ladybug_Panoramic_000254_66631_109-0000.jpg,-11.320466333333334,-55.326389663888890,1721758334,254,14,"8,03676165855602",ambos
7102,ladybug_Panoramic_000255_66632_109-1600.jpg,-11.320407497222222,-55.326375163888890,1721758334,255,14,"5,41466264476398",ambos
7103,ladybug_Panoramic_000256_66633_109-3199.jpg,-11.320368330555555,-55.326365666666670,1721758335,256,14,"71,7150360033884",ambos
7104,ladybug_Panoramic_000257_66634_109-4799.jpg,-11.320328997222221,-55.326355830555556,1721758335,257,14,"94,5407767445014",ambos
7105,ladybug_Panoramic_000258_66635_109-6400.jpg,-11.320289833333334,-55.326346000000000,1721758335,258,14,"42,8262401843921",ambos
7106,ladybug_Panoramic_000259_66636_109-7999.jpg,-11.320250663888888,-55.326335997222220,1721758335,259,14,"23,1888342017557",ambos
7107,ladybug_Panoramic_000260_66637_110-1600.jpg,-11.320211497222221,-55.326326166666670,1721758335,260,14,"20,5222117897218",ambos
7108,ladybug_Panoramic_000261_66638_110-3200.jpg,-11.320172333333334,-55.326316163888890,1721758336,261,14,"63,8529832679586",ambos
7109,ladybug_Panoramic_000262_66639_110-4799.jpg,-11.320133000000000,-55.326306166666670,1721758336,262,14,"96,7883844717124",ambos
7110,ladybug_Panoramic_000263_66640_110-6400.jpg,-11.320093997222221,-55.326296330555560,1721758336,263,14,"83,0359672720473",ambos
7111,ladybug_Panoramic_000264_66641_110-7999.jpg,-11.320074333333332,-55.326291500000000,1721758336,264,14,"5,8264326935997",ambos
7112,ladybug_Panoramic_000265_66642_111-1600.jpg,-11.320015663888888,-55.326276330555560,1721758336,265,14,"3,71349219571034",ambos
7113,ladybug_Panoramic_000266_66643_111-3199.jpg,-11.319976666666667,-55.326266166666670,1721758337,266,14,"62,9081064949602",ambos
7114,ladybug_Panoramic_000267_66644_111-4800.jpg,-11.319937497222222,-55.326255833333335,1721758337,267,14,"81,220752971435",ambos
7115,ladybug_Panoramic_000268_66645_111-6399.jpg,-11.319898499999999,-55.326245497222224,1721758337,268,14,"49,1714354166605",ambos
7116,ladybug_Panoramic_000269_66646_111-7999.jpg,-11.319878833333332,-55.326240330555560,1721758337,269,14,"52,607367992716",ambos
7117,ladybug_Panoramic_000270_66647_112-1600.jpg,-11.319820330555554,-55.326224833333335,1721758337,270,14,"61,12781682972",ambos
7118,ladybug_Panoramic_000271_66648_112-3200.jpg,-11.319781166666667,-55.326214830555560,1721758338,271,14,"97,9990506209556",ambos
7119,ladybug_Panoramic_000272_66649_112-4799.jpg,-11.319741997222222,-55.326204666666670,1721758338,272,14,"76,7506432237454",ambos
7120,ladybug_Panoramic_000273_66650_112-6399.jpg,-11.319702830555554,-55.326194663888890,1721758338,273,14,"58,4064700221977",ambos
7121,ladybug_Panoramic_000274_66651_113-0000.jpg,-11.319683166666666,-55.326189663888890,1721758338,274,14,"47,2106212317726",ambos
7122,ladybug_Panoramic_000275_66652_113-1600.jpg,-11.319644000000000,-55.326179666666670,1721758338,275,14,"35,6193320861926",ambos
7123,ladybug_Panoramic_000276_66653_113-3199.jpg,-11.319604830555555,-55.326169663888890,1721758339,276,14,"40,3728323304517",ambos
7124,ladybug_Panoramic_000277_66654_113-4800.jpg,-11.319565666666666,-55.326159666666670,1721758339,277,14,"27,3980213040864",ambos
7125,ladybug_Panoramic_000278_66655_113-6399.jpg,-11.319526500000000,-55.326149663888890,1721758339,278,14,"76,4252498639402",ambos
7126,ladybug_Panoramic_000279_66656_113-7999.jpg,-11.319487000000000,-55.326139666666670,1721758339,279,14,"1,71397448259105",ambos
7127,ladybug_Panoramic_000280_66657_114-1600.jpg,-11.319447997222222,-55.326129666666670,1721758339,280,14,"46,6700292838544",ambos
7128,ladybug_Panoramic_000281_66658_114-3200.jpg,-11.319408663888888,-55.326119833333340,1721758340,281,14,"27,200622052858",ambos
7129,ladybug_Panoramic_000282_66659_114-4799.jpg,-11.319349833333334,-55.326104497222225,1721758340,282,14,"13,2103268513312",ambos
7130,ladybug_Panoramic_000283_66660_114-6400.jpg,-11.319310663888889,-55.326094163888890,1721758340,283,14,"84,1882354949465",ambos
7131,ladybug_Panoramic_000284_66661_114-7999.jpg,-11.319291163888888,-55.326089000000000,1721758340,284,14,"25,1877019698999",ambos
7132,ladybug_Panoramic_000285_66662_115-1600.jpg,-11.319232500000000,-55.326073497222225,1721758340,285,14,"72,4958028536553",ambos
7133,ladybug_Panoramic_000286_66663_115-3200.jpg,-11.319193330555555,-55.326063163888890,1721758341,286,14,"35,0889157183516",ambos
7134,ladybug_Panoramic_000287_66664_115-4800.jpg,-11.319173663888888,-55.326058000000000,1721758341,287,14,"29,3667266078729",ambos
7135,ladybug_Panoramic_000288_66665_115-6399.jpg,-11.319134500000000,-55.326047833333334,1721758341,288,14,"46,3097614445825",ambos
7136,ladybug_Panoramic_000289_66666_115-7999.jpg,-11.319095330555555,-55.326037830555556,1721758341,289,14,"3,75876603256834",ambos
7137,ladybug_Panoramic_000290_66667_116-1600.jpg,-11.319055997222222,-55.326027500000000,1721758341,290,14,"23,3944729740241",ambos
7138,ladybug_Panoramic_000291_66668_116-3200.jpg,-11.319016663888888,-55.326017497222225,1721758342,291,14,"76,2672327675947",ambos
7139,ladybug_Panoramic_000292_66669_116-4799.jpg,-11.318957833333332,-55.326002500000000,1721758342,292,14,"30,0055415550082",ambos
7140,ladybug_Panoramic_000293_66670_116-6400.jpg,-11.318918500000000,-55.325992497222224,1721758342,293,14,"36,9035204564135",ambos
7141,ladybug_Panoramic_000294_66671_116-7999.jpg,-11.318899000000000,-55.325987497222220,1721758342,294,14,"7,72891637312797",ambos
7142,ladybug_Panoramic_000295_66672_117-1600.jpg,-11.318839833333334,-55.325972497222224,1721758342,295,14,"20,3036113569499",ambos
7143,ladybug_Panoramic_000296_66673_117-3199.jpg,-11.318800500000000,-55.325962500000000,1721758343,296,14,"83,9105749499712",ambos
7144,ladybug_Panoramic_000297_66674_117-4800.jpg,-11.318761163888889,-55.325952333333330,1721758343,297,14,"53,2755234457993",ambos
7145,ladybug_Panoramic_000298_66675_117-6399.jpg,-11.318721666666667,-55.325942163888890,1721758343,298,14,"70,7793776630385",ambos
7146,ladybug_Panoramic_000299_66676_118-0000.jpg,-11.318682330555555,-55.325932166666670,1721758343,299,14,"28,0062613021425",ambos
7147,ladybug_Panoramic_000300_66677_118-1599.jpg,-11.318642666666667,-55.325921997222224,1721758343,300,14,"8,09324459963274",ambos
7148,ladybug_Panoramic_000301_66678_118-3200.jpg,-11.318603163888890,-55.325911666666670,1721758344,301,14,"13,0685693968099",ambos
7149,ladybug_Panoramic_000302_66679_118-4799.jpg,-11.318563497222222,-55.325901333333334,1721758344,302,14,"6,7407811647307",ambos
7150,ladybug_Panoramic_000303_66680_118-6400.jpg,-11.318523666666666,-55.325891163888890,1721758344,303,14,"41,3656231452237",ambos
7151,ladybug_Panoramic_000304_66681_118-7999.jpg,-11.318503830555555,-55.325885997222220,1721758344,304,14,"12,7735583307239",ambos
7152,ladybug_Panoramic_000305_66682_119-1599.jpg,-11.318443830555555,-55.325870500000000,1721758344,305,14,"56,9139554747292",ambos
7153,ladybug_Panoramic_000306_66683_119-3200.jpg,-11.318403830555555,-55.325860163888890,1721758345,306,14,"17,6778331860183",ambos
7154,ladybug_Panoramic_000307_66684_119-4799.jpg,-11.318363663888888,-55.325850000000000,1721758345,307,14,"19,4608060936993",ambos
7155,ladybug_Panoramic_000308_66685_119-6400.jpg,-11.318323500000000,-55.325839500000000,1721758345,308,14,"98,8517141849007",ambos
7156,ladybug_Panoramic_000309_66686_119-7999.jpg,-11.318303163888888,-55.325834330555560,1721758345,309,14,"78,2338132120807",ambos
7157,ladybug_Panoramic_000310_66687_120-1599.jpg,-11.318242500000000,-55.325819000000000,1721758345,310,14,"82,4875972225152",ambos
7158,ladybug_Panoramic_000311_66688_120-3200.jpg,-11.318201830555555,-55.325808666666670,1721758346,311,14,"60,6283377620496",ambos
7159,ladybug_Panoramic_000312_66689_120-4800.jpg,-11.318161333333332,-55.325798497222220,1721758346,312,14,"62,6369988337557",ambos
7160,ladybug_Panoramic_000313_66690_120-6399.jpg,-11.318120497222221,-55.325788000000000,1721758346,313,14,"41,2550653524619",ambos
7161,ladybug_Panoramic_000314_66691_121-0000.jpg,-11.318100166666666,-55.325782833333335,1721758346,314,14,"71,8966015049094",ambos
7162,ladybug_Panoramic_000315_66692_121-1599.jpg,-11.318059333333332,-55.325772000000000,1721758346,315,14,"75,0147489271572",ambos
7163,ladybug_Panoramic_000316_66693_121-3200.jpg,-11.318018499999999,-55.325761497222224,1721758347,316,14,"92,9790363220817",ambos
7164,ladybug_Panoramic_000317_66694_121-4799.jpg,-11.317977497222222,-55.325750997222220,1721758347,317,14,"23,7363283080403",ambos
7165,ladybug_Panoramic_000318_66695_121-6400.jpg,-11.317936333333334,-55.325740666666670,1721758347,318,14,"42,3878364825757",ambos
7166,ladybug_Panoramic_000319_66696_121-7999.jpg,-11.317895163888888,-55.325730163888890,1721758347,319,14,"49,6157551117839",ambos
7167,ladybug_Panoramic_000320_66697_122-1599.jpg,-11.317853663888888,-55.325719663888890,1721758347,320,14,"23,9279143314586",ambos
7168,ladybug_Panoramic_000321_66698_122-3200.jpg,-11.317812500000000,-55.325709166666670,1721758348,321,14,"15,1972694897964",ambos
7169,ladybug_Panoramic_000322_66699_122-4800.jpg,-11.317771166666667,-55.325698500000000,1721758348,322,14,"89,091717194188",ambos
7170,ladybug_Panoramic_000323_66700_122-6399.jpg,-11.317729830555555,-55.325687666666670,1721758348,323,14,"58,2531507610377",ambos
7171,ladybug_Panoramic_000324_66701_123-0000.jpg,-11.317688497222221,-55.325677163888890,1721758348,324,14,"2,83071433872622",ambos
7172,ladybug_Panoramic_000325_66702_123-1599.jpg,-11.317647000000000,-55.325666330555556,1721758348,325,14,"66,9868163386002",ambos
7173,ladybug_Panoramic_000326_66703_123-3199.jpg,-11.317584997222221,-55.325650333333336,1721758349,326,14,"20,2703154620315",ambos
7174,ladybug_Panoramic_000327_66704_123-4800.jpg,-11.317564166666667,-55.325645000000000,1721758349,327,14,"45,7154275280235",ambos
7175,ladybug_Panoramic_000328_66705_123-6400.jpg,-11.317501997222221,-55.325628830555560,1721758349,328,14,"42,3266593035571",ambos
7176,ladybug_Panoramic_000329_66706_123-7999.jpg,-11.317460666666667,-55.325618163888890,1721758349,329,14,"78,4440639124837",ambos
7177,ladybug_Panoramic_000330_66707_124-1600.jpg,-11.317418997222221,-55.325607497222220,1721758349,330,14,"20,3816377476334",ambos
7178,ladybug_Panoramic_000331_66708_124-3199.jpg,-11.317377497222221,-55.325596833333336,1721758350,331,14,"69,2240132572298",ambos
7179,ladybug_Panoramic_000332_66709_124-4799.jpg,-11.317335830555555,-55.325586166666670,1721758350,332,14,"63,4007879016196",ambos
7180,ladybug_Panoramic_000333_66710_124-6400.jpg,-11.317294330555555,-55.325575497222225,1721758350,333,14,"65,5047821931772",ambos
7181,ladybug_Panoramic_000334_66711_125-0000.jpg,-11.317273499999999,-55.325570163888890,1721758350,334,14,"33,4899640029261",ambos
7182,ladybug_Panoramic_000335_66712_125-1599.jpg,-11.317232000000000,-55.325559497222220,1721758350,335,14,"90,7181760956669",ambos
7183,ladybug_Panoramic_000336_66713_125-3199.jpg,-11.317190330555555,-55.325548833333336,1721758351,336,14,"19,1104134760305",ambos
7184,ladybug_Panoramic_000337_66714_125-4800.jpg,-11.317148830555555,-55.325538166666670,1721758351,337,14,"30,7547632757393",ambos
7185,ladybug_Panoramic_000338_66715_125-6400.jpg,-11.317107330555555,-55.325527497222225,1721758351,338,14,"81,7930577175319",ambos
